Image,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1DLIR_100dose_1-25mm.nii,0.972562766745604,0.5358728445641999,12.24529698125268,22.851124302092973,27.410676138650825,28.821286532083835,27.21918120615309,30.492922065580583,3382.893220264899,22.22415267449125,0.4794027363127868,2273.2252728142503,0.6719766557208224,3411.095233914919,62.0,108.0,36057007.0,1.6438764326149855,23.0,3.030524258172393,146.0,13.97992194316089,83.48021800565199,82.0,30.0,116.0,9.909262900042332,85.3133186171298,0.3626475548419003,24827187.06639824,0.3686435187577143,309.41553519672067,8.489606818184528,8.212765612714776,0.5951775556239403,1.6693811183745435,0.6121054455578,0.4631984363262434,0.5299293818545425,1.1929589196482582,0.3279224962419111,0.7485164461118933,0.7432529154430546,0.9771403709924013,0.9136196611901743,-0.1149058860668577,0.5444391308306664,0.460054687684618,2.867972019625322,0.158261028446446,3.08042563411797,0.4721510287550596,0.2918027992751863,5.735944039250644,2.393220505033241,0.5703716409830859,5.800373133018906,276.6907549454986,0.0558519892905729,23.74584098616435,1826.2599919257168,0.5790032530202367,8.736172789664916,144.19580137262818,1227.0228098506257,20.829802460413585,0.1591671713093796,0.0294297007445852,0.2927700030815454,0.0071953913375099,1041.0059017755616,0.340256815060346,0.6695681523453232,8.856563016712878,4.054484572024979,34.707912934420335,0.6129817481448707,0.1662705333894702,3.273957640196969,1423.782228808113,0.4540481674505284,0.6163473184062607,1.2118048945985125,0.6891810004586492,6.171694720334132,0.1190665569988837,27.49180327868853,0.2253426498253157,2.1855012093523247,12.040983606557376,63487.16393442623,498476.8442622951,9147.860653460835,0.2991666666666667,21.0655737704918,0.1726686374630475,0.4091382168488108,4.636502261143613,0.1450088983719529,5.112067236486537,0.0246265643924101,61838.27143241064,44.90948471466359,0.0015790262465077,4.01007140449089,0.0235602675468084,0.0128964721468846
2DLIR_60dose_1-25mm.nii,0.9967409627065604,0.3034866040304408,9.63016253984321,31.731754917516124,34.905224128377256,34.905224128377256,36.30657353919797,36.77267353269173,6459.064438563571,31.628339944853654,0.5502176291575622,3048.335062588949,0.4719468417730892,6493.750333276464,57.0,104.0,62289806.0,1.6983447379200942,25.0,3.0711035024831,155.0,14.68478694081758,79.14918884529742,77.0,25.0,130.0,10.311856992978466,81.2698796671258,0.4393653286878056,42889878.96004944,0.3545319047167344,340.1992462405542,7.699309898475036,9.820826862063562,0.9041212657466484,1.8273086039386084,0.665080941307804,0.4659331713275409,0.5582473854688195,1.237369251452427,0.3500110050727981,0.7383002698241066,0.7315581535057075,0.9824869948064638,0.9221398918015872,-0.111082189662054,0.5457735922352518,0.4683616912702349,2.7218656948355995,0.1449903714533692,3.197531711364588,0.4777060481238126,0.229910263634346,5.443731389671196,2.4513765091843283,0.6230973863116032,5.861266305224093,522.2325310147386,0.055374035734783,24.37717633730375,3343.5903933835225,0.6312928458242283,7.845509489979854,159.15226381083662,1205.1280882197009,26.75581262738722,0.1919999646555685,0.0274621276744277,0.2264100714927805,0.0105248201338984,1832.5596082668185,0.3277257067506077,0.7389314532635548,7.977580449083297,4.409501232749339,33.76973531546207,0.7859254166643782,0.205934583815913,3.4207468023233267,2448.1652375665662,0.4304450590609393,0.59195125731018,1.39606424203408,0.6722965238481736,5.433120879215999,0.1480397180997003,70.07537688442211,0.3521375722835282,2.559884851392641,7.949748743718593,148799.40201005025,1004266.6281407035,26113.792308766053,0.5819304857621441,46.03517587939699,0.2313325421075225,0.4824932186239448,4.049107867169276,0.2740709036759087,4.474814603130553,0.0211006255964372,146553.40415646072,68.70994838007496,0.0008033275050058,6.948795838329088,0.0179802505596307,0.0125406089723351
1FBP_100dose_1-25mm.nii,0.972562766745604,0.5358728445641999,12.24529698125268,22.851124302092973,27.410676138650825,28.821286532083835,27.21918120615309,30.492922065580583,3382.893220264899,22.22415267449125,0.4794027363127868,2273.2252728142503,0.6719766557208224,3411.095233914919,39.0,131.0,40374259.0,2.560878379840412,47.75,2.899654194384586,197.0,28.13146038426352,83.12777553492127,81.0,-24.0,221.0,19.947503607295,90.27641019774411,0.2027390586063122,27799847.08271024,0.1968130213385023,1239.6031728071046,24.31630725801908,86.69274375646411,3.316730631089869,5.52549783981145,2.708276447073817,0.3421146912183339,1.2605981976573526,2.0051351716356813,1.109284362868623,0.5547522012788745,0.5070267370501713,0.9695635815092172,0.8859480199866567,-0.0426307868596889,0.4247920629435834,0.4729669024180797,4.859214183933395,0.042248877620063,5.007286033702585,0.3552007987650325,0.0820176146654852,9.718428367866789,3.2617795446443263,2.0584435717213165,5.921930667031634,470.3068227694792,0.0949347643862493,8.97541173711346,975.0117077109406,2.066259527092122,25.54198627371821,43.4134033104562,1055.979208720226,2.2315071579290366,0.0621059937491945,0.1044754626461769,2.93385781266068,0.0113843113950865,757.7746657780433,0.1881434466224524,2.221969182898617,25.74253103488212,1.827411989189232,46.05306592378087,0.1075932625156707,0.0643113946861089,3.44603403033404,2788.726789656544,0.6894693323773247,0.812754262289991,0.2993298160322792,0.855552095688375,22.15412779138486,0.0566211770795153,58.52608695652174,0.1272306238185255,5.577783553875236,29.52391304347826,7496.913043478261,170622.3543478261,367.0110611176838,0.1255878482834357,151.25652173913045,0.3288185255198487,0.5937062422694599,17.593959151260773,0.0881269657645714,5.225439517835946,0.0928542591844973,7380.929508506617,15.777089372337354,0.0014862057958028,27.23623336296059,0.0497968565227655,0.0366730620720351
2AV_100dose_1-25mm.nii,0.972562766745604,0.5358728445641999,12.24529698125268,22.851124302092973,27.410676138650825,28.821286532083835,27.21918120615309,30.492922065580583,3382.893220264899,22.22415267449125,0.4794027363127868,2273.2252728142503,0.6719766557208224,3411.095233914919,52.0,119.0,37788160.0,2.1000839406736453,35.0,2.764619191375325,170.0,20.51311500605734,83.58982640290674,82.0,18.0,152.0,14.936045907895124,87.33732210260918,0.3184953990071585,26019178.94114137,0.2673971551597263,640.5487539868199,15.515571081706351,28.649510675134152,2.032298348393787,3.2576133275309767,1.1675272386060516,0.4722738882400553,0.7907818150954495,1.5230482837663843,0.5357681026648964,0.6619507608527477,0.6420630941457031,0.977764513243334,0.9061974464134276,-0.0952819679832561,0.5596335640704336,0.5110450934813552,3.872082760539201,0.0832098880132786,4.002832638648316,0.4880290491632382,0.1441905414421448,7.7441655210784015,2.863737253275495,1.1062851415342572,5.91788591323694,350.14291481631005,0.0706788281825414,15.7168260471102,1324.685506661284,1.10487685739893,16.019378280177634,85.85829632620106,1288.1522002422284,7.059478889456469,0.0871533447856332,0.0499157154427809,0.8856892832815723,0.0066134191815102,901.2893444001865,0.2537736969970983,1.208075871848299,16.27778681062805,2.621258184717279,40.88966131996277,0.222721175846401,0.0890793768656251,3.341146246559966,2030.490903969768,0.5640272381143102,0.7163442129126426,0.6039839613639827,0.7747487716895815,12.764459855320933,0.0703991613574347,39.58163265306123,0.2019471053727613,3.621694085797585,19.01530612244898,29456.79591836735,411156.02040816325,2386.903346898283,0.1627330626128002,45.91836734693877,0.234277384423157,0.493629147286032,9.502275532479304,0.094221535226069,5.149857904784243,0.0395639886960032,28817.94450229071,22.53799000576707,0.0016347849587259,10.839220978157584,0.0288277896830057,0.0264276975303516
2FBP_60dose_1-25mm.nii,0.9967409627065604,0.3034866040304408,9.63016253984321,31.731754917516124,34.905224128377256,34.905224128377256,36.30657353919797,36.77267353269173,6459.064438563571,31.628339944853654,0.5502176291575622,3048.335062588949,0.4719468417730892,6493.750333276464,29.0,132.0,74218042.0,2.7508433884403924,54.0,2.9680295358570734,227.0,31.985824638110365,79.15788357544268,78.0,-61.0,288.0,22.539807424156088,88.71067298369111,0.1397473610498901,51103110.48379033,0.1732746043873723,1603.6129690760436,46.06102996591277,143.44018030067326,3.78646284112156,6.991842488133558,3.719869614602741,0.3055252721690888,1.4942119491382615,2.197916239029927,1.4732725193727545,0.5153966030304842,0.456383158002694,0.9793410426417252,0.9029304896741034,-0.0329764301335829,0.3868303194282345,0.4382188880075259,6.726278081805655,0.0318010329001883,5.420079637256328,0.3235981036999141,0.0619975177455427,13.452556163611307,3.439155496569138,2.6779280256840745,6.006893396315185,961.8109426359875,0.1019839828900421,7.74416914976195,1634.1527939773089,2.662733881918935,47.39274732265932,38.70098610963843,1814.0770862050683,0.953412562632683,0.0282137929228467,0.1082611327776638,5.237964400851269,0.0046988613599162,1292.603363665367,0.1662233195118108,2.856527239413089,47.48224801542347,1.7484816730161064,82.56589809815075,0.0475793746066602,0.028877409182401,3.594084517067271,5495.880098824176,0.7051559702103074,0.8244659592342765,0.2705508589212701,0.8650049687391506,41.12862674799582,0.0254600214784734,107.31887456037516,0.1258134520051291,7.90939639284286,49.45369284876905,14442.575615474794,630074.9953106683,356.7108549956381,0.0500834391066901,304.3177022274326,0.356761667324071,0.6186607247197461,30.22030261852409,0.035184429680282,5.299502959864982,0.0904464001696532,14320.33446535158,12.7800742968152,0.0007484630342465,75.33132463710771,0.0354155821546824,0.0445378863894205
2FBP_100dose_0-625mm.nii,0.9909636064304094,0.4845966374494158,12.46013386607414,25.71238201663086,31.17816005771224,29.901207204637164,31.32173958235191,32.049367605000974,5231.7747743493455,25.48003481311692,0.3661441266063291,3980.443027999563,0.7608207921172591,5263.304797748414,31.0,139.0,134598636.0,2.812984941556967,58.0,2.8555943837603937,239.0,33.825217724452415,83.87244897959184,83.0,-62.0,301.0,24.027527283173168,93.8307078031738,0.1186491996622906,46339197.18924597,0.1640334035840315,1769.6140290103478,48.45072086080946,167.03903297102505,3.770103255017683,7.7061621839049,3.9093892853450543,0.3268317031590031,1.5340245021465462,2.2241303403950683,1.5340856499550846,0.5093151875629878,0.4488776709546005,0.9783454481948364,0.9006975571080567,-0.0363388552952539,0.3992436458780855,0.4342702530758841,6.892131279503378,0.0289264724843807,5.522354096998195,0.3355628195548826,0.053888215816732,13.78426255900675,3.5093586330397644,2.903887867312488,6.084544144641443,1571.2094453165882,0.1027740348846538,7.445155577023708,2507.742673992674,2.90610482383792,50.13755886970173,37.7556253270539,1848.828689167975,0.9057169479744251,0.0266732922186361,0.1123160734499188,6.011576431919909,0.0040776479413181,2000.574831247992,0.1582853341127985,3.0968993721013898,50.32085180575235,1.7362566821967258,86.51263936733858,0.0450225630750207,0.0271595154143071,3.646154283536664,8982.553423254813,0.7093729347176944,0.8267117497886728,0.268082373616806,0.8674043835944087,43.77096329968855,0.0239092943051918,162.23513513513512,0.1096183345507669,7.910974707815924,55.04662162162162,19367.451351351352,916076.6777027028,447.7330819249962,0.0408597901916822,540.4810810810811,0.3651899196493791,0.6251325853836827,35.24501236311667,0.0271977306429179,5.396752586231837,0.0968079539508111,19260.74803506209,20.245111698783617,0.0004738314947655,75.67836903438486,0.0392688579545878,0.027305613508806
1AV_60dose_1-25mm.nii,0.9967409627065604,0.3034866040304408,9.63016253984321,31.731754917516124,34.905224128377256,34.905224128377256,36.30657353919797,36.77267353269173,6459.064438563571,31.628339944853654,0.5502176291575622,3048.335062588949,0.4719468417730892,6493.750333276464,46.0,115.0,65543679.0,2.1645811717888046,37.0,2.836571572015185,172.0,21.31223086012745,79.06489237620613,77.0,-13.0,185.0,15.359822853353029,83.36553373568432,0.2690521331793705,45130345.38759576,0.2569767541087002,698.555008574463,22.7738344943152,32.55400248043464,2.039222316438874,3.418679130638085,1.3537747550088883,0.4324724651311903,0.8642870329596695,1.6035780804662183,0.6004654841471667,0.6410969356966425,0.6164230986361801,0.980092493373735,0.9091967494536412,-0.0771161883464283,0.517350211183293,0.5120787620339411,4.717776352916306,0.0746870129407164,4.160041016941272,0.451548219798732,0.1367289889521758,9.435552705832611,2.907948352589768,1.193113471411743,5.930111615410128,682.0749655391793,0.0723226556610305,14.606313285987536,2423.547767999152,1.196659988326781,23.11684869048881,86.52412257448839,1961.2498144417348,4.407181137025551,0.0548943147399984,0.0488388148068035,1.152032296523254,0.0038994691621151,1628.2369999527095,0.2422852626274557,1.3229933280332131,23.235136527556463,2.6231999801165253,60.05468020025193,0.139820990128947,0.0562215090203429,3.425371303599095,3787.977454629411,0.559093381200685,0.7122908901087249,0.6131194998771006,0.7730626207775122,18.02856762683838,0.0444060968820047,60.10119047619048,0.1788725907029478,4.125,24.375,61177.91369047619,1338842.5029761903,3034.136151249191,0.0963938998218334,111.0,0.3303571428571428,0.595181739723854,13.96536472123327,0.0622846450010265,4.915761440347946,0.0356271869366981,60390.0756714144,29.811666886103875,0.0008125148478916,16.39420742008706,0.0260817626848528,0.0180134181220552
2AV_60dose_0-625mm.nii,0.9948880627718096,0.3667084064008089,11.448295146699463,31.2190692846746,37.87222101611167,37.85158681869507,39.39193713404969,39.39193713404969,6998.345466621037,31.05947936216881,0.2720171261586185,6504.5630529918535,0.9294429782033048,7031.166528284658,37.0,122.0,147505378.0,2.4853948814209,45.0,2.945484000353069,221.0,26.639386647765768,78.19223424570337,76.0,-28.0,249.0,18.815166745207087,84.98536788898987,0.2429208664554958,50782689.93466073,0.2071143438491063,1108.4872588920027,33.47260982331037,79.44629295997126,3.425853472866895,5.211531125699645,2.210234223893898,0.4043434158079463,1.1233742459012663,1.884403497602068,0.9355093326735812,0.5826975314379911,0.5426737571093077,0.9827276205488368,0.9128984864324714,-0.0600372951814187,0.484809018504613,0.4893373140396495,5.720217654934583,0.0480172724366583,4.823175833540567,0.4209915919159324,0.0910507934572217,11.44043530986917,3.221164125986076,1.855441337398385,6.120507524327718,1649.3116094599227,0.0807575581187838,12.019257028588536,4229.896244430299,1.8542892686257653,33.7358860108701,58.7269744895461,1978.785780737404,2.028726026557481,0.0386060443565486,0.0821688220350615,2.7940959146730404,0.0045033437435881,3143.115650840483,0.1983804428853127,1.9998403070170063,33.72994426086449,2.091052071923499,70.42827651302603,0.0778610288425622,0.0395792419737506,3.5104698587275585,10241.625724303976,0.6432178264339221,0.7756036745901115,0.411419505604946,0.8281918967330923,27.910016961247955,0.0334650119307533,202.84499314128945,0.1391255096991011,4.784657186780846,33.68449931412894,44749.94581618656,1413403.5912208506,1547.3833021123444,0.0625314953296432,458.77777777777777,0.3146623990245389,0.5765402200965349,20.0631861106618,0.0390225122486112,5.317279457420105,0.0713900993977378,44553.734510980525,35.79307908441215,0.0003743014738975,40.630399954747375,0.0260606267815198,0.0166942097423303
2AV_60dose_1-25mm.nii,0.9967409627065604,0.3034866040304408,9.63016253984321,31.731754917516124,34.905224128377256,34.905224128377256,36.30657353919797,36.77267353269173,6459.064438563571,31.628339944853654,0.5502176291575622,3048.335062588949,0.4719468417730892,6493.750333276464,46.0,117.0,66379445.0,2.215268440997586,37.0,2.922667406531396,180.0,21.975468970780312,79.26911250132541,77.0,-12.0,192.0,15.558539242928363,83.89535885499595,0.3164211672574032,45705815.19366522,0.2500272166363642,754.8390406607608,22.94896562481917,39.48202305454167,2.5548789906610674,3.724087047881176,1.431468164231307,0.4446338418069139,0.8884805435502261,1.6367835793774057,0.6348610873664509,0.63573299439754,0.6094636999215434,0.9832268061020076,0.915887002384554,-0.0807514899056187,0.5330467313781151,0.5085961464545711,4.730287829224783,0.0709130741840947,4.258642022985769,0.4698874586925522,0.1338263590731382,9.460575658449564,2.966610411116368,1.288888803028121,5.963917011650404,688.0414590181317,0.0729553026209449,14.38686259286922,2358.0066800975505,1.28708699421874,23.32658254691973,84.16276110698759,1931.996500901283,4.271868511955888,0.0554304417113554,0.0504771429673721,1.2069582633633174,0.0042680318736439,1596.0495738231896,0.2358911985851401,1.419212582641652,23.41044530381045,2.56117489953764,59.31410923018036,0.1370332616796826,0.0569877218058765,3.458521618498474,3840.530543384193,0.5631295858534326,0.7171847344681613,0.5802930768774011,0.7758336986828857,18.204433738741887,0.0453210637348221,62.11239193083573,0.178998247639296,4.662990308033452,25.31700288184438,57565.48414985591,1247633.3688760807,2876.763519714749,0.1038534752944832,112.22190201729109,0.3234060576867177,0.5879306715338121,14.26399279113406,0.0676323997646265,4.909764303132795,0.0367935531756971,56826.8038103464,24.41447172380276,0.0008251110404197,21.765386297059763,0.0222389266966271,0.0246911192038825
1DLIR_40dose_1-25mm.nii,0.9747750296335548,0.3612461995058971,10.61798508660928,29.39265548297056,31.57035064081998,33.978221859704625,32.051867057527986,35.13760396702866,6154.235959385576,28.65122661942148,0.6552352570247927,2478.580120881246,0.4027437584841484,6188.721025923959,57.0,101.0,57930206.0,1.6147934693458148,22.0,3.070384769422031,145.0,13.696507076933315,78.4221183800623,77.0,26.0,119.0,9.706000000452098,80.2825215509432,0.3372405803106731,39888060.06990501,0.3737899110498713,295.254615361153,7.393327526400527,7.094833681905048,0.6385419584915992,1.5598077389785363,0.6489977624151171,0.4121328000222692,0.5526181753681088,1.2220103686136317,0.3406718818245417,0.7394834092025173,0.7333288710206463,0.9758419962129572,0.9101723823001536,-0.0897768501272903,0.4862716753099974,0.4708432864583498,2.676858267672704,0.1558868397032336,3.0715015126264893,0.4224332096300364,0.2352272533469126,5.353716535345408,2.341438814120658,0.5522013753484134,5.725010936903395,513.9149977748109,0.0571779036242557,22.867988896434927,3359.623720516244,0.558304151864257,7.597797062750334,167.5149087672452,1214.8516911437473,28.881074395490284,0.1910209909508975,0.0268841426261976,0.2202453266376326,0.0106656253770707,1783.929109568555,0.344349881925804,0.6585216647699095,7.763305060330975,4.529226658658179,33.457484176031656,0.8153867573545918,0.2033566515684483,3.403829557999493,2148.3349325486024,0.4091560436263901,0.5758875081304987,1.3957623656271545,0.6542556522636975,5.166676573152821,0.1421324142427986,64.05882352941177,0.3425605536332179,2.533558294489405,8.427807486631016,155213.91443850266,1047321.0534759358,27089.80185977421,0.5526960784313726,61.54545454545455,0.3291200777831793,0.5947340267941018,5.040400070648627,0.3226380818319307,4.108491405496578,0.0208055184690698,152903.74989276216,95.32702401203802,0.0007804612300848,4.396782377520405,0.0243513344987107,0.0068326356006663
1FBP_60dose_0-625mm.nii,0.9948880627718096,0.3667084064008089,11.448295146699463,31.2190692846746,37.87222101611167,37.85158681869507,39.39193713404969,39.39193713404969,6998.345466621037,31.05947936216881,0.2720171261586185,6504.5630529918535,0.9294429782033048,7031.166528284658,19.0,138.0,168995070.0,2.952445506449992,63.0,2.98242716868519,265.0,36.972422981215566,78.30406894187925,78.0,-113.0,378.0,26.07458684124674,90.9656126899768,0.0827916781301754,58181093.84660054,0.1503376217012535,2143.2154792082915,77.01763433948024,239.9443452425596,3.3361343343596683,9.0076592701767,5.185127681469902,0.2694796653516484,1.7806886726948343,2.4003085379986624,1.991003639717999,0.4744105581237872,0.4048921351631313,0.9808941513392108,0.9052827127935424,-0.0244698495866293,0.3358224010321303,0.4022634219344287,8.721280987918835,0.0234433064886945,5.846562734010064,0.2755697473299636,0.0448079415330455,17.442561975837677,3.626649166579357,3.5481967379116504,6.0579978743384055,2358.310287421045,0.1154732550272264,6.21884364032975,3070.345248004701,3.513611361970196,78.38020858835627,28.25681829310092,2209.809675366009,0.4049994442384028,0.0158507095724089,0.1563417904125723,12.490579613092516,0.0031052695153379,2550.991034509721,0.1455787587023758,3.7188389995329088,78.43946952004745,1.570141918914899,122.91089377469667,0.0243339410648919,0.016065253747866,3.664457700444343,13294.018130753331,0.7573530530188256,0.8579053028448318,0.2070614169364128,0.8927483362303156,70.06673898136181,0.014494966142048,299.14528490503164,0.0996818676791175,8.191902043981562,80.62612462512496,12638.934021992667,949775.8983672108,177.47150234533217,0.0210478004635467,1165.6564478507164,0.3884226750585526,0.6461166897604823,52.21234852109583,0.0144377950102381,5.448979412130158,0.1469421730401997,12592.620577323942,17.082655587006876,0.00033700558346,137.78467276331295,0.0359976348697602,0.0315900895589604
1DLIR_60dose_0-625mm.nii,0.9948880627718096,0.3667084064008089,11.448295146699463,31.2190692846746,37.87222101611167,37.85158681869507,39.39193713404969,39.39193713404969,6998.345466621037,31.05947936216881,0.2720171261586185,6504.5630529918535,0.9294429782033048,7031.166528284658,54.0,104.0,133074515.0,1.7539238187982698,26.0,2.9229587703509785,158.0,15.421122186578424,78.40390735934976,77.0,22.0,136.0,11.11261780402744,80.72121261107115,0.3239387132113447,45814477.580948666,0.3421292050356715,368.7414761882546,14.10138301033084,10.28663105721125,0.690925572258809,1.8778363021348268,0.7657653882082207,0.420186037062645,0.6168229328724666,1.2983073576990485,0.3806246725962741,0.7156600698477261,0.7064774539597752,0.9850561512880596,0.9249405678989038,-0.0883315498152477,0.4943614945333169,0.4935649970184436,3.717857253530005,0.1320154301502628,3.327032238218393,0.4259641433429799,0.2145326706943964,7.435714507060011,2.4850754379583,0.660900422585762,5.867390189664845,1138.9739509376684,0.0557691794025201,23.6514509343178,6987.304754443519,0.6752044141547052,14.056406992116733,133.84130637026882,1866.047397541987,10.92469789907182,0.0883745161711879,0.0382492134654022,0.5222442559759152,0.0047238827734008,4117.792656052046,0.3172388259118894,0.78001584738123,14.082373168009536,3.7617870817921615,52.359915524367246,0.320050845409369,0.0916007550497453,3.3072927007624178,6495.169365939218,0.4923637143592855,0.6347255545218626,1.1750028836124011,0.7227651013589689,10.147345564920515,0.0684571876150559,189.9088050314465,0.2985987500494442,2.162698765871604,13.15880503144654,205627.12735849057,2686607.1572327046,17309.989567093085,0.1520319742152626,162.4245283018868,0.2553844784620862,0.511832417392803,6.994370012254897,0.0752520712341608,4.6536140375679285,0.0311413602311119,204595.97024198013,88.68684333269984,0.0003584359345971,10.058435187602877,0.0149910489686396,0.0070456733493153
1FBP_60dose_2-5mm.nii,0.9969501487117016,0.2972818531272238,8.50766526256446,28.618178920337748,30.429707050323486,30.83775399033637,32.051867057527986,32.051867057527986,4596.038843045612,28.530897730488803,0.5789786353698642,2308.929715819432,0.5023738472778868,4644.983538148979,43.0,123.0,25982607.0,2.3901520225676567,44.0,2.751254636441709,189.0,25.293152253086,82.02875778238956,80.0,-3.0,192.0,18.25828680894979,87.76739161630337,0.16896404065949,35780842.51206476,0.2186942769129189,974.3979278076216,24.18030980113114,54.90272603817865,2.2616859346917164,4.5050422888731925,2.020089851425717,0.3809379848295287,1.081295822207823,1.8282459492885128,0.8420607152675175,0.5891040990364614,0.5509416173145947,0.9767545690257868,0.8998805993458109,-0.0590060158953787,0.4798343148349366,0.4961132642019835,4.853708745058975,0.0527515748807364,4.64776079474518,0.4066145238677738,0.0952886238390453,9.70741749011795,3.1115065935447634,1.6312830350747278,5.8199844134357495,312.10287577823897,0.0925297586060595,9.97748289572879,737.6557960272754,1.624688091345365,24.70056329676845,45.23777053068485,1112.3833382745331,2.2083598916282483,0.0565074305298318,0.1031029549067008,2.6340213261352545,0.0085476196517728,576.0618925678125,0.2106191879932191,1.7389477715810795,24.713589260217304,1.875847647551442,46.21763489990311,0.1017366988964485,0.0580734116258217,3.273006326838657,1895.4512183352288,0.6865655788456604,0.8100754863280805,0.316270514064206,0.8521466713174211,21.05094953637316,0.0506275716491307,46.74213836477988,0.1469878564930184,4.124678612396662,26.433962264150946,4899.682389937107,103369.04088050316,249.3516863118413,0.0912983493537177,95.61635220125788,0.3006803528341442,0.5624560336333451,14.97360630455957,0.058070676374212,5.152198573915687,0.0942780907204269,4787.175675408411,9.651670943353416,0.0022082775112301,24.958924395187186,0.0336016976010025,0.0597036522737992
