Image,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
2DLIR_100dose_0-625mm.nii,0.8372393274892217,0.8263599275131238,15.819520011035983,19.143619486297933,23.61809776144199,25.50542825754983,21.82840326070172,26.365605493348976,2504.772027188163,16.02779110441764,0.2729245393821392,3268.0373256504527,1.3047244580254775,2535.599151976522,104.0,145.0,116432685.0,1.5846980361133718,21.0,5.186152651730342,178.0,13.22870271817356,124.5022403258656,126.0,35.0,143.0,8.957164331410455,125.7335219168098,-0.9150099090504654,40085080.42747448,0.397393351888646,308.1106874452984,21.19081150490539,6.743531419782679,-0.694636147659896,1.162220493279065,0.663139762743293,0.2600401772831773,0.5637555732926024,1.2261436039352676,0.3421925321441053,0.7343051151951492,0.7280503267429249,0.9869801462888896,0.930897919532427,-0.0509124533491682,0.3305014725191061,0.4803214753601325,4.589527957310777,0.1856761988021597,2.835980277918511,0.4431240837783717,0.2841908305529577,9.179055914621554,2.094727172566796,0.4563400640055893,5.62260887745807,398.6681602172437,0.0541300964313976,25.52771307384471,2926.802036659878,0.5739645826736888,20.82090970807875,128.15437881873726,2797.224168363883,6.239666231778975,0.0572561842569116,0.0457212202298119,0.855850497862315,0.0047095077949179,1726.637370439097,0.3606867342714726,0.6955028867980049,20.465224627073,3.631066762374133,77.44498905968797,0.1920979155864161,0.0609921523172205,3.109313939952606,2496.5964681382784,0.51058182574946,0.648827615019061,1.1163307833551113,0.7339147925992143,14.816521842304969,0.0472303307973121,78.96688741721854,0.261479759659664,2.3361694662514805,18.01986754966888,61114.0761589404,1308431.284768212,2994.784571807752,0.1238828820711508,73.64238410596026,0.2438489539932459,0.4985455272711663,8.752951422455448,0.0705520100539542,4.795081761277242,0.0410047522063815,60519.33004034912,27.98455505674182,0.0008351343109294,10.368814862070394,0.0128317292247379,0.0195303244422902
2DLIR_60dose_0-625mm.nii,0.961809845514276,0.8044745613539909,15.61616298124096,19.411630561639875,26.27975884198166,25.61098624098905,25.849033840019285,27.767765516244044,3182.6675302710787,18.67029739167105,0.2904119012404674,3602.996968976816,1.1320682838241467,3205.217665295508,82.0,146.0,136482090.0,2.005963915711578,28.0,4.022035310228799,192.0,19.198894504944267,118.3920515574651,122.0,21.0,171.0,12.31338156584902,121.07737359813405,-0.970016249197129,46987626.838286944,0.3046658075294112,643.0525254366545,29.87157719275928,31.598792165850963,-4.227288420108584,2.391327024348685,0.88217473188579,0.442892934692004,0.6731707766149463,1.3706917305265116,0.4243188302500236,0.6966633005726227,0.6842862275704096,0.9867579408621155,0.9274864851107084,-0.1025669886758854,0.5355470772573331,0.5050627473776158,5.430156893544208,0.1317697250585771,3.4492943554394366,0.6414860175316975,0.2109493530645754,10.860313787088415,2.5122605683632577,0.8183754390586185,5.8482698771463975,545.8448979591836,0.0586299568162388,21.88502546838172,2836.4386680988187,1.106877951361448,28.769280343716435,110.11987110633729,3394.924812030076,3.908800890406289,0.0443421539758044,0.0522194839435605,1.3270070864557395,0.0036212276518922,1689.306176409373,0.2679699142019744,1.3079150558378254,28.105530237319872,3.1320130987682377,92.92133004988736,0.1264976870967492,0.0475126959814272,3.4228485281216123,3427.951116084944,0.5362606841804622,0.6771792117656779,0.8828624172430917,0.755623714589317,20.83292583993226,0.0379682374964033,109.61290322580643,0.2525642931470194,3.0630083458981927,24.08755760368664,56462.63133640553,1738756.1889400922,1900.101927006593,0.0818587083450891,110.6774193548387,0.2550170952876468,0.5156407203500594,12.753325258543354,0.0422551942954128,4.8968169039040905,0.0466165413533834,56002.459640255685,23.08250695342916,0.0008001042225384,14.76900556355787,0.020526835610016,0.0229486293634358
1FBP_100dose_0-625mm.nii,0.8372393274892217,0.8263599275131238,15.819520011035983,19.143619486297933,23.61809776144199,25.50542825754983,21.82840326070172,26.365605493348976,2504.772027188163,16.02779110441764,0.2729245393821392,3268.0373256504527,1.3047244580254775,2535.599151976522,72.0,177.0,126061389.0,2.774362983810628,55.0,3.0158139063827885,260.0,32.57871437400708,124.26571622539036,125.0,-29.0,289.0,22.821147365032434,130.8291947836541,-0.1111698539520373,43400020.50853801,0.1698512026156262,1674.3099787300623,57.80654083820208,114.87531542395276,-1.6447248479551446,6.123653505076239,4.407250808527828,0.1615867177828285,1.6411743306129192,2.298351062835882,1.6993339229787408,0.4919068852032347,0.4270203354141353,0.975749382428716,0.8946283499596454,-0.0145236681261421,0.2449488813232639,0.4220408758294149,7.574685064729251,0.0306865064563407,5.44656450990286,0.1806120315141884,0.0576031045479204,15.149370129458502,3.3453257422407323,2.632726078401016,5.801860584474731,853.5382213170401,0.1158911366350359,6.224820519060215,1250.9541072640868,2.750963571948386,58.890020366598776,27.155600814663952,1597.839918533605,0.5141724215451271,0.021928737399237,0.1696165198491043,10.011655505694256,0.0051233436196083,1038.5895999936745,0.1634790675940716,2.9338702773900627,58.90646415849116,1.5498377458087047,91.21737959836712,0.0328995966126723,0.0223542017070242,3.4666482094649336,4871.460107071537,0.7650732267344803,0.8624993472243981,0.1999860835849221,0.8964217559618669,52.8136753758354,0.0203427136615195,142.99353274050122,0.1155970353601465,6.452786587625289,59.36459175424414,4304.293451899757,248037.34114793857,79.0524945091369,0.0317761687248398,465.2538399353274,0.3761146644586317,0.6352701572889842,37.54584399211052,0.02232644687624,5.228907597729154,0.1679565512559402,4268.844279292026,9.50800062895336,0.0008952388689327,84.26283809750797,0.0409954720426851,0.0516108255051693
1DLIR_40dose_2-5mm.nii,0.9530789989289228,0.9051580329619556,19.08084045408905,21.08012055270687,26.23468995587206,26.23468995587206,24.232181711457635,27.982207773335816,4411.678578838211,20.09102019367488,0.542364597612132,2398.439124354717,0.5436568148594205,4465.959565436448,84.0,140.0,46626469.0,1.796407796687037,23.0,4.405583674707451,168.0,16.63314680762636,117.79987665741598,123.0,29.0,139.0,10.260525576862726,119.90651744714631,-1.212307012842377,64209659.337982126,0.3487317592606063,500.76198580038937,20.17279618092762,16.144970592250875,-2.628064908283783,1.5725573400716186,0.556194049232982,0.4055225300183214,0.4993025459642784,1.1447786367719386,0.3046370756313358,0.7596736791220372,0.7560342526022388,0.9852106473434298,0.9296793877714152,-0.1117836618677999,0.4845107906239768,0.4509794318806227,4.461363439592265,0.2002711674553925,2.7535732111237845,0.6756897413538441,0.3071639039187741,8.92272687918453,2.1353749315133195,0.5321878473261502,5.757206766777637,169.42676534073388,0.052243837601213,28.90057562725057,1130.9370952821462,0.8960201668738065,18.86493987049029,135.563675609004,2916.6620413197656,7.0634735498680925,0.0773704902867715,0.0410024386558622,0.6916121033269461,0.0061867530554153,637.033676427158,0.3060916103686973,1.0586542484628498,17.879415836706713,4.04178817838932,81.44650508479316,0.2637279583968447,0.0879903415639343,3.3355645567694694,1094.1622742841075,0.5044795369948194,0.6412391185749188,1.2942296843206322,0.7231338661241614,12.344054186830853,0.0705623079519622,25.839285714285715,0.2307079081632653,2.994818239795918,16.330357142857142,30270.04464285714,642382.5803571428,1513.1533457341268,0.1977802579365079,22.928571428571427,0.204719387755102,0.4500264464414663,9.0872508769708,0.0905473711246218,4.7502673428080495,0.0345359235275979,29431.63193558673,14.624007839351542,0.0022495752993481,6.629775962182966,0.02547551536449,0.0378183059211331
2FBP_40dose_0-625mm.nii,0.9662089302988544,0.8323283823076242,18.868724526015303,22.66980788724506,30.48741865374153,30.95014198252755,32.051867057527986,32.65949481262614,5063.98283453983,21.903770828815585,0.2931620921675378,4864.495380865219,0.960606609423324,5092.887746800908,43.0,180.0,228536515.0,3.142849360614204,72.0,2.999253770412587,301.0,42.45765534040093,112.37510984925302,114.0,-100.0,401.0,30.061345017493387,124.29385890320223,-0.1626097511155157,78679836.20226337,0.1316779410937523,2820.798047417461,86.38742480714266,356.0279597581128,-7.215712297128032,10.717825042433454,6.092864224574414,0.2716973032781943,1.9373510780427656,2.503017405777104,2.314286331785811,0.4554945638913061,0.3814902931228037,0.9801451404234588,0.9032412049154872,-0.0252582152356688,0.3472774234617942,0.3834825041791869,9.231301698887098,0.0199664018469306,6.079931176918091,0.2871228775449232,0.0390778786726459,18.462603397774203,3.745092441199408,4.202672316751968,6.103318421993735,1839.167782059082,0.1243268966442967,5.396739792022724,1947.9117825998785,4.591692301186464,85.85229500439397,24.36834989522072,2151.8080849050225,0.3170718856599161,0.0159068275429213,0.1774531464562565,14.6643220993455,0.0040898862352602,1642.0167522859217,0.1274535456594468,4.847236038243561,85.56627000402975,1.502691585037714,129.69456470313318,0.0229644542907972,0.0162846293658896,3.800732189627915,10019.085074866653,0.7766903881844389,0.8709368776292321,0.181613207597731,0.9027305768766116,77.03106893099894,0.0149737509913444,238.68789308176105,0.0938238573434595,9.919064558116768,80.67334905660377,6363.762971698113,572440.3392295598,73.9832795487785,0.0250460846985682,1011.3474842767296,0.3975422501087773,0.6549131902971885,53.533555117439526,0.0177627582709817,5.552088738863737,0.171973230582032,6329.9503924328055,11.184663495393602,0.000474069709765,167.81315372341976,0.0456164948084478,0.0486382183559613
2FBP_60dose_2-5mm.nii,0.7359317033926228,0.6873211604383946,13.828716525799166,20.119730515758867,22.947487818596912,21.574142508241486,17.516265214926104,23.63336816402665,2446.374063012384,14.806747550262958,0.6541627583756359,1342.1886157626443,0.5486440671750411,2482.9247907745657,92.0,159.0,29784665.0,2.1891153918217734,37.0,3.3345035578953923,217.0,21.231076325923794,125.70770937326678,126.0,11.0,206.0,14.930983919520028,128.5282210454288,-0.0556979527642644,41016685.03239907,0.2576887783933168,717.0754092289028,31.21578784153817,24.00539639802078,-0.2965224298412613,2.67958837469567,2.0836236053507973,0.1238484530598754,1.096781490867022,1.8477833213133203,0.8740619213764664,0.5860963108873074,0.5474197836333198,0.9761052087714496,0.8986992481100095,-0.0181074871195265,0.2526427587633881,0.4963914673573958,5.573731095035369,0.0695301356962919,4.297515602754704,0.2298828746673929,0.1267436041185804,11.147462190070735,2.74269720318826,1.1908029950116166,5.559068845856733,155.9506378258458,0.0864950847619777,11.150282898810728,464.6128674431503,1.2279060381585016,31.91569606211869,50.35330005546312,1592.6023294509152,1.7377738651231738,0.0388166262221903,0.1055103215668806,3.5787787559431754,0.0050611489895648,347.84501736857976,0.2417376036097494,1.363913520993448,32.03654903779088,1.956467161444,62.15431629886076,0.0733554027834369,0.0396310798721079,3.131283498638334,975.4267664676424,0.6745249738131189,0.7976449507231538,0.3653892741251558,0.8466371524619928,27.227051113825027,0.0340736488725069,31.67441860465116,0.1841535965386695,3.8970727420227145,34.854651162790695,4089.017441860465,127824.53488372092,137.0466481098792,0.0547506785875418,65.16279069767442,0.3788534342888047,0.6378664419188163,22.11368880603033,0.0341424649676191,4.477553481190884,0.0953965612867443,3979.133416711737,4.585886773141258,0.0035577766463684,28.161617898644355,0.0274036923299234,0.1017165299204199
1AV_40dose_1-25mm.nii,0.9715896889105108,0.6971788497901382,17.6604383436794,25.331288160843474,31.914083003997803,33.49189544870981,34.74835018489226,35.37167177408064,6065.527285727409,24.611618383896413,0.3512634236533886,4578.92540340699,0.7549097032638048,6111.60300690933,57.0,150.0,112077387.0,2.5435005147086027,50.0,2.600928807720449,207.0,28.79892859630692,106.69727354664263,111.0,-16.0,223.0,20.93843580852174,112.36999247821392,-0.3247527867056697,77171304.12299918,0.1946740642340587,1242.7070272667677,38.67837908898333,77.02513229565224,-5.748141874043975,4.861073000301203,1.6116709347134053,0.47940703691585,0.954960207981138,1.700045501905023,0.6922801431728527,0.6179853514937316,0.5873887282916838,0.9846142918638012,0.9179542509295172,-0.0981791650079002,0.5794421441578179,0.5068058202815224,6.149708918400955,0.0620493760847102,4.479722752813047,0.5494113044581102,0.1133994623689933,12.29941783680191,3.103631256725408,1.6181859837536523,6.128121957172503,678.9134745380802,0.0764886744635061,14.620542587563142,1727.9269941415052,2.078356365434251,35.627196935556555,63.25529517800811,2510.505520504732,1.8563031443069773,0.0391909850916482,0.0837919668740959,2.527109516372376,0.0053517984004228,1255.2202362789767,0.1837306828122116,2.242849902388248,34.785847810131564,2.212433564623017,81.23570716710644,0.0799887648599841,0.0414275855010796,3.5603667459007697,4492.7266821557005,0.6484732593040209,0.7702360730751897,0.478366880450458,0.828047579695414,28.19140558146924,0.0358785155885398,107.33482810164423,0.1604406997035041,3.8783584807434073,27.53662182361733,16249.485799701046,666353.9506726457,424.0805213738876,0.0752799823633156,188.73991031390133,0.2821224369415566,0.5449791687498946,15.947303776047868,0.0434763646808325,5.325597695205392,0.0753717890941865,16073.457557740732,15.425371523947671,0.000975958951483,28.322932066838444,0.0309970503543028,0.0349626942328472
2DLIR_40dose_2-5mm.nii,0.9530789989289228,0.9051580329619556,19.08084045408905,21.08012055270687,26.23468995587206,26.23468995587206,24.232181711457635,27.982207773335816,4411.678578838211,20.09102019367488,0.542364597612132,2398.439124354717,0.5436568148594205,4465.959565436448,80.0,140.0,46341608.0,1.8099731211658463,22.0,4.198790412071739,168.0,16.923562683790863,117.37650323774282,123.0,27.0,141.0,10.503706428248076,119.53967624488293,-1.2235414403655929,63817375.12343702,0.3442807007935401,512.4906844115682,20.06271532880768,16.241524968473904,-2.6809960608339094,1.6167225370768807,0.6036473836592116,0.3814314052869723,0.5239477215028845,1.1893100140597823,0.3270253041493868,0.7508963794308361,0.7459901155422343,0.9840402292323912,0.9265536632902288,-0.0992410467446088,0.455696706209362,0.4580692866699461,4.4489883321207735,0.1939460735728193,2.816814083161002,0.6028150395635727,0.2979700190158291,8.897976664241547,2.1511181011175413,0.5550924801840229,5.78121020944409,170.75763182238668,0.0526542188783184,29.250384589821728,1116.5023126734504,0.9319469748595828,18.720937403638604,130.97841504779524,2808.9799568300955,6.822827200465962,0.0785064412238325,0.0495732397679035,0.7571423829243222,0.0076457390948997,636.051032623154,0.3010711447385796,1.097442661385077,17.71555620287737,3.8648825682208487,77.38332595406129,0.2549880124427858,0.0894561084649367,3.3130166566145047,1125.234843208966,0.5132362242802764,0.6505372518323489,1.2239054517341683,0.7323612767674875,12.371689881051832,0.0726702462705983,37.929577464788736,0.2671097004562587,2.4299246181313228,14.288732394366198,23644.161971830985,499420.0845070423,1190.047591940532,0.1942899061032864,36.929577464788736,0.2600674469351319,0.5180517288575224,7.83528910068909,0.1033072119602168,4.665451073138486,0.043786617329633,23122.586441182302,15.078180656585202,0.0021967459129337,6.906790110526993,0.0278251834305008,0.0360538570354359
1DLIR_60dose_1-25mm.nii,0.9095324199700496,0.8350095049535688,18.30268097937288,21.919128909066256,28.777173676244047,30.641353084977787,26.574060980151582,32.81930464850485,4077.357047745397,19.936158360298503,0.3605417426055908,3423.321860622425,0.8395933494505651,4120.994141094225,70.0,142.0,83515805.0,2.008409940603997,27.0,3.546703424908733,175.0,20.426030936433257,115.0548036758563,122.0,19.0,156.0,13.165008353936493,118.12783879797784,-1.0404002465347038,57505119.98225026,0.3032860067182716,716.5784501911979,29.6470180066515,26.690849814675328,-4.009088585655472,2.1520567174651526,0.706035664147609,0.4278863124338051,0.5838147608606099,1.2618808983945111,0.3618519166292416,0.7277867444312025,0.7203012615929936,0.9893235330919185,0.9364730453538328,-0.1151746292476495,0.5169300676783251,0.4831615602117323,5.409089931589135,0.1657094257352652,3.1018829385892834,0.6319864546129759,0.2566350540396011,10.818179863178264,2.324141210533152,0.7145230954031903,5.8410701468167385,335.3979949874687,0.0560397652443556,25.44854718249257,1815.1667502088555,1.229937556226964,27.455973266499583,115.4939014202172,3585.9181286549706,4.079808752086188,0.0485246821229187,0.0522246330825595,1.253021748276257,0.004047187206824,1058.719349379715,0.2630327009933607,1.4311495379137158,26.31334828046066,3.380797297346416,97.79372496832318,0.1456594545595519,0.0531691229467991,3.42096267071444,2260.678198167409,0.5436479083962487,0.673491420859842,0.9953923258057724,0.754455105135134,19.1366709773841,0.0432069421469675,65.00699300699301,0.2272971783461294,3.180021027923126,23.493006993007,34377.89160839161,1071389.0909090908,1146.6212657828282,0.0893958670297956,63.32867132867133,0.22142892072962,0.478929931168761,12.101607969799346,0.0433198553677134,5.125753792584692,0.0477861319966583,33939.97013301385,14.60108652484605,0.0012905877755521,13.40517229030822,0.0208386854131271,0.0386899689576747
2FBP_100dose_1-25mm.nii,0.6568235844856904,0.6477062584778368,14.908935284056062,23.018050372237088,23.914424458570053,24.906569357995767,19.59432484405265,26.19996863242492,2819.340672830269,15.118798353364944,0.4399046104118073,2193.936138961087,0.7781734786802643,2851.989596058861,82.0,165.0,67880798.0,2.4519757939792703,44.0,3.0995746093114467,240.0,25.71460776429976,123.8705939159826,124.0,0.0,240.0,18.14691044281565,128.01722896783312,-0.0915110946773283,46739577.41868013,0.2135119482420429,1044.4868755043378,31.322569512631336,41.51478801172834,-0.1281923304480957,3.635819060597776,2.8786428818291685,0.1119836429219967,1.3132767773282352,2.0375904357186747,1.1456437138352271,0.5429009740217556,0.4917744114617683,0.973408511566098,0.8914951045145835,-0.0133317920616799,0.2169067806440283,0.4663641298761781,5.579424476685635,0.0498444370737423,4.761052845557422,0.1492420317245914,0.0941698769226033,11.15884895337127,2.966277950544308,1.628615485606736,5.695978654524006,391.8686624818928,0.0946085616808046,9.605801390100956,884.3664896185418,1.757022607151575,31.77112506035732,39.5036214389184,1279.9377112506036,1.3672468168397427,0.0435713033782821,0.1370937757230765,4.436098890664411,0.0090068718158928,693.5807367044571,0.2021416348132273,1.9196740771931204,31.69657289702091,1.7559782610634564,55.98725907019069,0.0721731169305199,0.0451338901669699,3.27681203773342,2474.4725953589577,0.7179823564721424,0.8281580804516584,0.2848461859740749,0.8707142285556864,27.546719487415803,0.0403917244228719,80.7081081081081,0.1454200146092037,4.49305738170603,31.965765765765767,4593.120720720721,146360.34234234234,155.11181468004284,0.0725270400786273,197.9189189189189,0.3566106647187728,0.6162231636008443,20.48731575648435,0.0477265723436683,4.928249525310214,0.1339932399806856,4537.423410437465,9.902795690799389,0.001561228940783,39.667483883276326,0.037075748994819,0.0508885083858324
1AV_60dose_2-5mm.nii,0.7359317033926228,0.6873211604383946,13.828716525799166,20.119730515758867,22.947487818596912,21.574142508241486,17.516265214926104,23.63336816402665,2446.374063012384,14.806747550262958,0.6541627583756359,1342.1886157626443,0.5486440671750411,2482.9247907745657,103.0,146.0,28526208.0,1.6529932262731897,22.0,3.4781720614462057,180.0,13.661472574980568,124.57459789240156,125.0,56.0,124.0,9.474702157336674,125.78364013835784,-0.2055016282863431,39283654.48141527,0.3723710005724729,302.6936864023694,12.609477786290746,5.60335874912864,-0.1310514041241575,1.3075578981617657,0.9249847754871152,0.1695100013824429,0.6865459266130416,1.4002325988019482,0.4487881654765626,0.6938870557265722,0.6805242164191443,0.9761674274279064,0.9060554245977698,-0.0274958483147656,0.2455749602069866,0.5019480779896763,3.537419578089754,0.1471056699077109,3.203897487215301,0.191875843515811,0.2100496738779592,7.074839156179508,2.227150887870097,0.5581356684122201,5.4579020270934455,114.98114254021075,0.0637721256462622,19.07217126567571,671.3849140321686,0.5827780100276577,12.826955074875208,99.35496394897392,1261.7764836383806,8.692123158932644,0.1003517286004806,0.0561202438398569,0.6904693474564039,0.0106923293314459,428.4753878985566,0.3418509019629941,0.686934526541283,12.862265313902116,2.9345035556605867,37.44976008916936,0.2775027442057333,0.1054440371096825,2.999170784741944,697.4248343012338,0.5462154790581507,0.6938435940099835,0.7491939891417236,0.7598982418095337,9.790314103948786,0.0837818744622283,30.91489361702128,0.328881846989588,2.4314169307378903,12.617021276595745,12354.074468085106,156239.81914893616,1062.0750088652485,0.2203989361702127,25.70212765957447,0.273426889995473,0.5329237333034831,6.042142912014957,0.1406571835052095,4.064671794161894,0.0521353300055463,11986.169420552284,11.714697489379107,0.0033929108946094,8.013429728187333,0.0208422627364308,0.0434161958940473
2AV_40dose_1-25mm.nii,0.9715896889105108,0.6971788497901382,17.6604383436794,25.331288160843474,31.914083003997803,33.49189544870981,34.74835018489226,35.37167177408064,6065.527285727409,24.611618383896413,0.3512634236533886,4578.92540340699,0.7549097032638048,6111.60300690933,56.0,149.0,111650836.0,2.54213172626118,51.0,2.6304643848373344,207.0,28.868211486646626,106.42564218116269,111.0,-35.0,242.0,21.039897370749124,112.1559563281542,-0.3831332131649555,76877600.8361357,0.1966255165302893,1252.5412262099558,51.88519450962824,75.48459262888319,-6.2789386045798015,4.676191587548528,1.568252277867887,0.468778281449243,0.934931529525202,1.6890349172149806,0.6881049689767381,0.6239864105221739,0.5948253573012754,0.9875397403312236,0.925982115054503,-0.096248708247014,0.5679503796333771,0.5066744187947785,7.145440050965105,0.0671022339354222,4.410663544932822,0.5531052939450194,0.1208901118177635,14.29088010193021,3.053307438870515,1.561110966354104,6.098197001167291,654.6439837764759,0.0737543920433163,15.751899943967874,1745.248084722848,2.095419622535597,48.00383055430374,66.38035150968905,3547.50540784137,1.37145728484315,0.0262113611477825,0.084637808438019,3.5606888279405933,0.0032186045828049,1240.044198660578,0.1828301365114438,2.285941304262544,46.87531971235525,2.2545448236019934,111.77828018326906,0.0551094876792537,0.0274704912419881,3.580029746639828,4422.6856900919865,0.6429138013049354,0.7647935660553956,0.496928244486057,0.8245702572095512,37.87459794513928,0.0235123933838921,103.93812949640288,0.1495512654624501,4.254210444593965,39.99568345323741,15242.635971223022,842867.6201438849,286.02939577377657,0.0422827075402326,186.91942446043169,0.268948812173283,0.5308787940431058,22.1112842774028,0.0238923248444932,5.472053174954412,0.0783010365029292,15079.531833756011,10.996646547776324,0.0009976998720179,35.44381785245076,0.0252633944077334,0.047459255093851
1AV_100dose_2-5mm.nii,0.6346755057245157,0.6027227057820349,12.795101985244145,21.22883684735661,23.2870256569168,21.14865967852758,17.516265214926104,24.97619520471889,1940.5739606210896,13.473422762039297,0.586264361761848,1283.3469891792497,0.6613234100948714,1978.9034522146703,106.0,143.0,22636811.0,1.495582911207886,19.0,5.423527129024327,170.0,12.244091799925329,124.4321503131524,126.0,52.0,118.0,8.050059509427546,125.51026263395347,-0.9943178983082512,31173321.805867106,0.4169985118420664,269.4659948890274,12.913059554752952,4.8648335339021775,-0.6021626781089443,0.9804522190462436,0.6995985204855809,0.1430005610433656,0.5819590667529613,1.251209980155976,0.3563642536686175,0.7282062662445306,0.7207844119967812,0.9740852125613372,0.9057777061537766,-0.039684161252718,0.2384349624552048,0.4829985403027889,3.5833113038955915,0.1974517930404243,2.7311212191126737,0.2603792053843805,0.3001884517708158,7.166622607791183,1.9557805874684293,0.4200126848829561,5.367474358016156,85.29088378566458,0.0593534333929468,22.587280487019417,599.2268615170494,0.5130469270967264,12.755741127348642,105.50243562978427,1454.0167014613778,8.645123327920823,0.1057422871723498,0.0566074535372654,0.7477292984768176,0.0076691049953537,382.6991816185142,0.3856998659741759,0.5939030680110009,12.502406669555096,3.278902298594161,43.02184365316483,0.3168921585489246,0.1129345734159411,2.844129171154331,573.240256711448,0.5567319697842132,0.6882393876130826,0.9225617436149014,0.7611956363628442,9.376209575173108,0.0905756660954814,21.78787878787879,0.330119375573921,1.999311294765841,13.62121212121212,12385.075757575758,162864.9090909091,1025.0451599326598,0.162037037037037,23.151515151515152,0.3507805325987144,0.6093874577830284,8.668235093641576,0.0841344288782746,3.440386788101359,0.045929018789144,11911.024104683196,12.436736149283416,0.0039440464445837,4.960461153306021,0.0244625273865748,0.0403109774097396
